month,month_int,year_int,period_str,month_name,number_of_days,income,cost_of_goods_sold,expense,other_income,other_expense,hours_worked,billable_hours,billable_amount,new_biz_hours,new_biz_amount,num_of_time_entries,number_of_time_entries_billable,number_of_new_biz_time_entries
35,11,2015,15-Nov,Nov,30,602222.72,-219120.11,-388747.53,1694.28,-3342.42,7633.4,3500.15,384517.75,231.75,27311.25,548,507,19
36,12,2015,15-Dec,Dec,31,478075.22,-181504.32,-508859.54,-1850.18,184972.22,8579.05,3614.05,391008.4,396,51195,509,467,21
37,1,2016,16-Jan,Jan,31,553870.47,-64806.92,-435046.57,36.41,-27691.39,8125.75,4581.6,503487.85,380.75,46702.5,560,514,20
38,2,2016,16-Feb,Feb,29,426514.25,-101168.71,-343113.28,19.5,-3094.39,7893.25,4224.15,460285.25,311.1,34133.25,622,575,23
39,3,2016,16-Mar,Mar,31,490357.69,-80361.58,-380035.32,2053.3,-3458.05,8035,4331.7,476670.25,381,43406.25,687,638,25
40,4,2016,16-Apr,Apr,30,558206.87,-115440.26,-400417.86,2067.28,-3936.91,7478.35,4311.65,477273.75,717.75,81423.75,640,591,22
41,5,2016,16-May,May,31,522375.49,-118682.24,-387503.73,12.34,-4702.96,7372.83,4303.35,468297.2,229.75,25462.5,655,606,23
42,6,2016,16-Jun,Jun,30,572557.34,-139643.6,-362547.26,5.9,-5111.81,6911.44,3861.27,415039.95,208.67,19989.15,688,637,22
43,7,2016,16-Jul,Jul,31,574860.54,-199042.97,-361581.58,8.02,-890.94,6162.33,3512.41,379571.14,190,21308.55,619,549,20
44,8,2016,16-Aug,Aug,31,570817.65,-187918.41,-341240.41,1578.47,-21151.31,6632.27,3758.29,404778.82,135.24,15326.4,704,655,23
45,9,2016,16-Sep,Sep,30,683476.98,-278014.57,-356726.42,-4.18,-43172.28,6435.25,3421.12,367502.21,268.75,30795,655,597,22
46,10,2016,16-Oct,Oct,31,934338.44,-552069.97,-365432.12,947.37,-8345.18,6098.47,3375.61,387326.15,425.49,53570.25,639,579,21
47,11,2016,16-Nov,Nov,30,664797.5,-237243.06,-383993.25,34.25,-41889.43,6693.08,3352.45,381750.95,229.59,26068.2,662,600,21
48,12,2016,16-Dec,Dec,31,664879.46,-254026,-565547.65,38.82,113880.27,6907.67,3452.07,393563.6,274.67,32889.15,593,551,20
49,1,2017,17-Jan,Jan,31,654290.23,-242713.64,-393117.77,4813.29,-13216.93,7097.91,4027.04,460035.65,414.24,47887.55,761,714,26
50,2,2017,17-Feb,Feb,28,570228.44,-96770.93,-414112.36,1554.88,-28895.5,6472.06,3935.63,482656.8,223.15,29527.75,686,640,20
51,3,2017,17-Mar,Mar,31,601421.55,-151093.68,-401790.21,804.05,-27237.43,7574.74,4397.66,547444.9,229.62,31722.45,742,693,23
52,4,2017,17-Apr,Apr,30,654304.77,-242759.39,-382013.99,3310.64,-15796.94,6625.72,3466.79,423313.9,260.75,36976.25,547,501,19
53,5,2017,17-May,May,31,758979.42,-237922.12,-465629.86,2194.35,-34154.97,7929.5,4356.24,526388.25,455.45,58014.85,690,637,25
54,6,2017,17-Jun,Jun,30,732063.34,-239633.41,-448267.97,1551.55,-24213.36,7665.85,4543.48,558251.45,412.6,55248.5,702,659,22
55,7,2017,17-Jul,Jul,31,656748.22,-206904.13,-401281.03,1582.99,-31101.56,7214.39,3460.35,420022.45,285.18,39710.55,609,574,19
56,8,2017,17-Aug,Aug,31,574020.64,-141183,-407188.67,1624.04,-8099.22,7645.89,4232.74,518457.3,384.63,50825.7,694,666,23
57,9,2017,17-Sep,Sep,30,442348.44,-101544.09,-351376.94,1587.12,-119.14,6586.72,3537.29,437491.85,265.15,32583.4,575,546,22
58,10,2017,17-Oct,Oct,31,750321.52,-207020.92,-507545.9,1095.7,-14016.91,7422.82,4321.45,535888.45,286.84,36280.55,626,593,23
59,11,2017,17-Nov,Nov,30,714734.89,-251173.3,-449593.22,2873.79,-9863.05,7397.68,3875.73,481814.5,212.22,31955.95,539,506,23
60,12,2017,17-Dec,Dec,31,652670.89,-176645.96,-568861.81,1207.42,126813.17,7037.71,3698.93,447519.65,188.2,27198.25,451,421,21
61,1,2018,18-Jan,Jan,31,631613.32,-123565.91,-468418.12,174.05,-18776.32,7618.6,4295.5,528417.7,241.3,33943,627,568,23
62,2,2018,18-Feb,Feb,28,598013.41,-149114.63,-416142.16,2360.12,-17192.76,6756.81,4081.97,504911.9,442.46,63179.3,547,499,23
63,3,2018,18-Mar,Mar,31,751997.5,-198594.69,-511969.68,1173.18,-29810.04,7794.85,5010.48,617576.32,361.62,51097.65,574,526,21
64,4,2018,18-Apr,Apr,30,1392961.35,-549681.89,-737982.6,197.93,-49774.78,7470.97,4835.4,580939,236.45,31948.55,598,548,23
65,5,2018,18-May,May,31,874541.03,-295096.31,-470125.27,1405.79,-93766.26,8532.837,4456.08,534382.15,273.48,36780.45,596,527,24
66,6,2018,18-Jun,Jun,30,766178.07,-166132.97,-519187.32,236.73,-52630.04,8969.263,5227.563,650053.24,410.63,56415.95,735,675,22
67,7,2018,18-Jul,Jul,31,707829.31,-180258.32,-489670.17,275.09,-31642.48,9064.84,4459.7,552113.8,214.89,30203.9,688,630,20
68,8,2018,18-Aug,Aug,31,947828.34,-228139.26,-632033.71,2286.15,-44088.31,9709.74,5487.67,676335.6,380.94,53038.5,795,734,26
69,9,2018,18-Sep,Sep,30,672792.03,-145224.96,-494966.2,321.09,-21531.18,8446.03,4670.49,580306.06,313.95,44959.5,702,648,23
70,10,2018,18-Oct,Oct,31,895603.5,-234433.47,-583900.47,402.66,-39405.44,9684.62,5014.69,607479.05,329.69,44552,758,697,23
71,11,2018,18-Nov,Nov,30,474090.84,-72343.45,-396835.16,2920.14,-6827.17,9356.933,4205.873,497921.34,126.54,16959.75,689,617,20
72,12,2018,18-Dec,Dec,31,548548.59,-126745.36,-606713.75,218.62,176792.5,9016.434,3473.85,418522.45,254.78,33371.3,561,498,18
73,1,2019,19-Jan,Jan,31,769626.53,-145164.93,-558000.28,1501.5,-32649.55,9776.38,5054.21,650752.65,464.29,66991.4,824,703,23
74,2,2019,19-Feb,Feb,28,859917.42,-249326.68,-557169.02,852.26,-32990.9,8774.655,4964.655,639750.64,328.73,47403.3,766,677,20
75,3,2019,19-Mar,Mar,31,731277.3,-145024.28,-518685.93,870.27,-47666.82,9220.1,5138.76,661857.29,506.48,75138.55,801,703,21
76,4,2019,19-Apr,Apr,30,818073.16,-160275.8,-594533.43,2245.32,-34358.21,10128.757,5496.782,692547.08,293.94,41591.9,831,748,22
77,5,2019,19-May,May,31,1012505.7,-230387.75,-705321.36,251.72,-54374.04,10764.6,6068.27,766006.67,281.95,38013.25,845,766,23
78,6,2019,19-Jun,Jun,30,846539.4,-175961.22,-605843.13,231.36,-40690.06,9298.3,4767.45,629492.51,201.65,27181.5,753,684,20
79,7,2019,19-Jul,Jul,31,963341.64,-255157.54,-649991.71,436.76,-28803.23,10935.15,5478.08,737397.65,203.75,27635,834,750,22
80,8,2019,19-Aug,Aug,31,838696.03,-112806.23,-675576.75,552.31,-30093.79,10096.83,5684.31,752191.15,357.95,54731,801,722,22
81,9,2019,19-Sep,Sep,30,897759.88,-161712.28,-683630.34,2490.66,-37700.13,9710.23,5455.64,726932.54,317.96,43115.05,791,714,22
82,10,2019,19-Oct,Oct,31,926194.87,-114636.23,-737341.54,696.38,-36464.88,10600.7,5779.55,777110.85,161.75,25075,905,822,22
83,11,2019,19-Nov,Nov,30,677295.73,-110101.13,-552268.89,746.24,-10041.75,9636.51,5153.69,693316.57,449.87,71933.6,693,625,20
84,12,2019,19-Dec,Dec,31,603071.16,-74169.77,-579074.93,990.2,-10529.17,9942.23,4010.82,540260.6,321.75,53041.25,552,488,17
85,1,2020,20-Jan,Jan,31,887509.15,-85139.63,-762821.46,566.73,-21439.31,10488.015,5876.705,788212.19,324.15,51169.5,762,679,22
86,2,2020,20-Feb,Feb,29,771923.37,-108176.85,-611222.52,575.3,-27501.61,8696.35,4790.39,640802.95,172.9,28182,680,614,20
87,3,2020,20-Mar,Mar,31,907614,-234655.61,-599558.23,2873.82,-50990.07,9438.72,5080.18,690309.97,250.46,40000.05,778,705,23
88,4,2020,20-Apr,Apr,30,696073.82,-42347.15,-570151.27,594.07,-43845.06,9565.3,5177.67,686822.35,164.32,26352.1,680,612,21
89,5,2020,20-May,May,31,930932.27,-271798.23,-595775.68,2117.45,-36817.35,9086.97,4997.18,653396.91,102.82,16357.1,690,607,20
90,6,2020,20-Jun,Jun,30,850834.39,-46422.32,-740661.21,790.78,-38849.39,9446.89,5518.74,727241.75,104.8,15304,773,690,18
91,7,2020,20-Jul,Jul,31,722491.98,-89454.88,-565764.12,2511.13,-39574.65,9625.48,4888.02,640689.61,60,8617.5,782,704,18
92,8,2020,20-Aug,Aug,31,726087.96,-62373.59,-634951.74,266.31,877.03,8914.635,5161.545,683125.74,206.93,32452.9,671,602,23
93,9,2020,20-Sep,Sep,30,798526.78,-77368.98,-672255.4,3661.3,-32864.76,9324.12,5458.12,721721.65,185.55,30034,704,626,22
94,10,2020,20-Oct,Oct,31,908766.3,-131353.74,-548789.84,-214.55,-232855.58,9436.21,5692.74,754414.06,75.8,11875.25,728,654,22
